Client,IP Version,Secure,Cookie
HonHaiPr_57:68:d8,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
HonHaiPr_96:95:49,6,TRUE,FALSE
HonHaiPr_96:95:49,6,TRUE,FALSE
HonHaiPr_96:95:49,6,TRUE,FALSE
HonHaiPr_96:95:49,6,TRUE,FALSE
HonHaiPr_96:95:49,6,TRUE,FALSE
HonHaiPr_96:95:49,6,TRUE,FALSE
HonHaiPr_96:95:49,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
HonHaiPr_96:95:49,6,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,TRUE
Apple_61:10:a0,4,FALSE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,TRUE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,TRUE
Apple_61:10:a0,4,FALSE,TRUE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
Apple_61:10:a0,4,FALSE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
SamsungE_e3:c7:87,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
IntelCor_a1:f6:ce,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
IntelCor_a1:f6:ce,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
HonHaiPr_57:68:d8,4,TRUE,FALSE
IntelCor_a1:f6:ce,6,TRUE,FALSE
IntelCor_a1:f6:ce,6,TRUE,FALSE
IntelCor_a1:f6:ce,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
HonHaiPr_bb:9d:40,6,FALSE,FALSE
HonHaiPr_bb:9d:40,6,FALSE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,4,FALSE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,FALSE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
AskeyCom_4c:e5:f9,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_57:68:d8,6,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
AskeyCom_4c:e5:f9,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
Nokia_87:fe:5b,4,FALSE,FALSE
Nokia_87:fe:5b,4,FALSE,FALSE
Nokia_87:fe:5b,4,FALSE,FALSE
Nokia_87:fe:5b,4,FALSE,FALSE
Nokia_87:fe:5b,4,FALSE,FALSE
HonHaiPr_bb:9d:40,4,FALSE,FALSE
HonHaiPr_bb:9d:40,4,FALSE,FALSE
HonHaiPr_bb:9d:40,4,FALSE,FALSE
HonHaiPr_bb:9d:40,4,FALSE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
Nokia_87:fe:5b,4,FALSE,FALSE
Nokia_87:fe:5b,4,FALSE,FALSE
Nokia_87:fe:5b,4,FALSE,FALSE
Nokia_87:fe:5b,4,FALSE,FALSE
Nokia_87:fe:5b,4,FALSE,FALSE
Nokia_87:fe:5b,4,FALSE,FALSE
HonHaiPr_bb:9d:40,6,FALSE,FALSE
HonHaiPr_bb:9d:40,4,FALSE,FALSE
HonHaiPr_bb:9d:40,4,FALSE,FALSE
HonHaiPr_bb:9d:40,4,FALSE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,6,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
HonHaiPr_bb:9d:40,4,TRUE,FALSE
